Bankrupt?,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Operating Profit Rate,Operating Expense Rate,Research and development expense rate,Cash flow rate,Realized Sales Gross Profit Growth Rate,Operating Profit Growth Rate,Total Asset Growth Rate,Cash Reinvestment %,Interest Expense Ratio,Total debt/Total net worth
0,0.533165587,0.6027760562,0.9989960102,0.0001200306807,8100000000,0.4616525335,0.02201525088,0.847944846,619000000,0.3736168548,0.6306122519,0.002414758479
0,0.551100166,0.6018391732,0.9990002854,0.0001003724767,3380000000,0.4621188865,0.02210926331,0.8480145003,6870000000,0.3759174397,0.6306999219,0.0149700435
0,0.5931259703,0.6100332954,0.9990775865,0.0001549529018,4620000000,0.4645731109,0.0221102273,0.8480805784,7490000000,0.3727599568,0.6308468377,0.006355155528
0,0.5868087157,0.6053560876,0.9991000027,5710000000,1550000000,0.4700737274,0.02211782857,0.8480569564,711000000,0.3861163891,0.6307153327,0.003417868118
0,0.5612184806,0.5987042189,0.9989820289,6960000000,312000000,0.4631405014,0.0220870126,0.8480310993,6850000000,0.3702917179,0.6306362242,0.004860522164
0,0.6021200278,0.6075757794,0.9991239209,6960000000,2600000000,0.4683878111,0.02213717153,0.8480744494,8940000000,0.3857251965,0.6307365653,0.005284563966
0,0.6241768831,0.6122746076,0.9991625137,0.0001059230284,4240000000,0.4727007373,0.02216814554,0.8481138821,9670000000,0.3870384859,0.6307108807,0.005718636865
0,0.64580545,0.604613788,0.9990557481,8980000000,1320000000,0.4691661844,0.02209191155,0.8480449925,7970000000,0.3848776126,0.6306351968,0.004446511458
0,0.5466031372,0.5986537713,0.9989627326,8710000000,3090000000,0.4595690429,0.02207541315,0.8479371759,7020000000,0.3683916397,0.6306601964,0.007533353396
0,0.5531345361,0.6015869355,0.9990363361,6060000000,3360000000,0.4607198276,0.02204924327,0.8479915959,6480000000,0.3716143214,0.6306317722,0.004925268332
0,0.5361636062,0.5970682771,0.998925873,9560000000,2430000000,0.5400669334,0.02204175262,0.8473776239,5940000000,0.3924406691,0.6309790277,0.001791006666
0,0.5992290808,0.6051182635,0.9990979228,5560000000,0,0.4631757295,0.02214515208,0.8480912365,9270000000,0.3775008383,0.6306413611,0.005393082191
0,0.6140050324,0.6074892979,0.9990894879,97700000,1850000000,0.4713000008,0.02226203155,0.8486230139,8460000000,0.3986531798,0.6307533458,0.005252646842
0,0.5484233631,0.6021850992,0.9990168087,8930000000,187000000,0.464900229,0.02208785016,0.8480313581,5250000000,0.3840859133,0.630685881,0.005917434957
0,0.558755822,0.6092189279,0.9989573018,0.0002621479317,0,0.4708487456,0.02201465036,0.847918436,6710000000,0.3803509556,0.6309173847,0.002733929728
0,0.5414101397,0.6041165194,0.9989239087,0.0002136962407,6300000000,0.465604791,0.02205551709,0.8479281059,521000000,0.3863585559,0.6221870248,0.009020691416
0,0.5707478987,0.6180184206,0.9991739529,0.0001865216647,2390000000,0.4688206135,0.02218933745,0.8482945528,7390000000,0.3806117507,0.6306999219,0.002639090271
0,0.5763156486,0.6133051788,0.9991042779,0.0001772707452,4470000000,0.4598038969,0.02215641966,0.8481014359,9400000000,0.3675906263,0.6311968329,0.01832954887
0,0.5907703839,0.6104801165,0.9991737218,6580000000,165000000,0.467825839,0.0221395894,0.8481609497,6630000000,0.3853340039,0.6306276626,0.003023919605
0,0.5678034156,0.6045705473,0.9990223549,0.000124077958,1850000000,0.4775672479,0.02208995197,0.8480322168,6370000000,0.3875135055,0.6307269763,0.00426321597
0,0.6040473259,0.6162671702,0.9990878702,0.0002446868211,5010000000,0.4714627211,0.0221391153,0.8481186701,8770000000,0.391658284,0.6306235531,0.003323028662
0,0.5456930243,0.6035183557,0.9990094136,0.0001185274063,321000000,0.437687359,0.02215653028,0.8481910536,7710000000,0.3629987705,0.6306886207,0.001428975278
0,0.6185020611,0.6146960896,0.999147377,0.0001623536374,6520000000,0.46788623,0.02208416804,0.8480158532,6890000000,0.3737472523,0.6306156765,0.002998385905
0,0.5747095669,0.6121304718,0.9991563897,0.0001096233962,0,0.4659335866,0.02208941466,0.8480310404,898000000,0.3823534891,0.630694785,0.004858698328
0,0.5794742759,0.6143429568,0.9990855593,0.0002160089706,7590000000,0.4712261896,0.02213565443,0.8481421744,6610000000,0.3905126486,0.6307872495,0.003021183852
0,0.5093420419,0.6049236801,0.9989954324,0.000151483807,6270000000,0.4600286857,0.02205371554,0.8479570099,5760000000,0.3687176335,0.629916371,0.01304680874
0,0.5432839017,0.6044336182,0.9989614615,0.000181202386,6450000000,0.4651988291,0.02224752434,0.8481562559,4580000000,0.3865541522,0.6301560938,0.01488888281
0,0.6159858665,0.6252468326,0.9991247298,0.000351650578,0.0002889746984,0.481318202,0.02208596959,0.8480087948,6580000000,0.395076562,0.6306122519,0.002534219717
0,0.6024947802,0.6064947607,0.9990184263,0.0001571499952,8340000000,0.4678375817,0.02210393768,0.8480876721,7650000000,0.3823628032,0.6307684141,0.007050948851
0,0.6065635205,0.6028625377,0.999051935,6550000000,3670000000,0.4623956787,0.02207146238,0.8480114535,7250000000,0.364489028,0.6306125943,0.004623423522
0,0.5411424594,0.6038714885,0.9989988988,0.0001347165154,4330000000,0.464957265,0.02212256949,0.8481221051,6730000000,0.3804347826,0.6309656717,0.004818573943
0,0.5510466299,0.5995906542,0.9990284789,3560000000,115000000,0.4629945564,0.02210852057,0.8480702026,6160000000,0.382437316,0.6306827989,0.0172580454
0,0.5445687671,0.6035832168,0.9989982056,0.0001307848746,3170000000,0.4612113434,0.02206499893,0.8480292523,7680000000,0.3755728177,0.631253339,0.01036212258
0,0.5783500187,0.6058101155,0.9990173864,0.0001473208932,6180000000,0.4667874487,0.0220576505,0.8479822907,6540000000,0.3794009165,0.6306143067,0.003112375637
0,0.5993361529,0.6104801165,0.9991398665,9970000000,170000000,0.4649790728,0.02206163287,0.8480011365,7900000000,0.3662680228,0.6306122519,0.002790468635
0,0.540714171,0.6013130774,0.9990019031,9070000000,4090000000,0.4594147102,0.02212697855,0.8480790726,0.0001075580025,0.3567583175,0.6309858769,0.0192706481
0,0.6179131645,0.6148402254,0.999104509,0.0002050235037,0.0001285275245,0.4673796163,0.02216052846,0.8481404098,7930000000,0.3813103089,0.6306122519,0.003414220447
0,0.5277584453,0.6073091281,0.9990329853,0.0001565718127,6040000000,0.4614596177,0.02211800241,0.8481609026,7500000000,0.3748463172,0.6313951179,0.006286761689
0,0.599443225,0.6132691448,0.9991026602,0.0001743798328,0.0001115489876,0.4634726521,0.0222462917,0.8486442478,8360000000,0.3795592564,0.6306399912,0.004418242005
0,0.558755822,0.6092909958,0.9990530905,0.0001729921949,0.0001027201484,0.4732627094,0.02200926151,0.8479459636,5990000000,0.3743340412,0.6306146491,0.001077886904
0,0.6542106108,0.6234667551,0.9993391854,9120000000,5130000000,0.473648541,0.02217217532,0.8481156703,0.000114993555,0.3896650646,0.6306122519,0.002845183706
0,0.6203758231,0.6082532178,0.9990807063,0.0001230372295,3360000000,0.465426973,0.0221066242,0.8480497451,9660000000,0.370040237,0.6306125943,0.003239132219
0,0.5784570909,0.61298808,0.9990939942,0.0001858278457,0.0001348095832,0.4716925425,0.02203995107,0.8479698444,7240000000,0.3848310421,0.630616019,0.0022524371
0,0.5044167247,0.6080298073,0.9989913883,0.0002091864175,0.0001186799731,0.4549977773,0.02206844399,0.8479778792,5280000000,0.361927648,0.6306088273,0.003735215532
0,0.5837571604,0.6047074763,0.9990890257,5790000000,815000000,0.4644741367,0.02209285973,0.8480857663,8040000000,0.3819902388,0.6306550595,0.006844855415
0,0.5508324857,0.6037273527,0.9989979745,0.000132750695,5450000000,0.4645345277,0.02208984135,0.8479934899,7160000000,0.3837506054,0.6309523157,0.005350222052
0,0.5723539804,0.6103864282,0.9990495085,0.000189412577,913000000,0.4609043557,0.02218325327,0.8486871391,7460000000,0.3713535263,0.6306533472,0.007311757357
0,0.5261523636,0.6008374292,0.9989769449,0.0001025695701,900000000,0.4622329584,0.02210438017,0.8479982661,7190000000,0.3799970195,0.6315112122,0.01256258036
0,0.6059746239,0.6096080947,0.9991633225,6220000000,577000000,0.4745476963,0.02215891655,0.8480937893,8310000000,0.3821485787,0.6306564294,0.001520167063
0,0.5534022164,0.6125628793,0.9989703587,0.000302736341,7110000000,0.4629777811,0.02203317155,0.847925812,6320000000,0.3791214932,0.6309783428,0.003780811425
0,0.5863804272,0.5995185863,0.9990386471,2540000000,50900000,0.4565562014,0.02216874605,0.8481118823,0.0001035344351,0.3530513021,0.6315105273,0.02302227815
0,0.5694630334,0.6138456882,0.9991548876,0.0001387637927,0,0.4647157008,0.02205271994,0.8480126299,6090000000,0.3733001751,0.6307728661,0.004189350623
0,0.6273890465,0.6152438058,0.9991238054,0.0001921878529,5180000000,0.4694614294,0.02214592643,0.8480758964,0.0001087489784,0.3916023993,0.6306245805,0.004927092168
0,0.5959633813,0.6149843613,0.9991159482,0.0001958882207,2890000000,0.4702951612,0.02208943047,0.8480340638,6940000000,0.3841697403,0.6306742373,0.001469099664
0,0.5827399754,0.6026607475,0.9990454644,6870000000,1850000000,0.45998507,0.02212555627,0.8480640383,6770000000,0.367991133,0.6308327968,0.004794864079
0,0.6167889073,0.6245117399,0.9993290173,0.0001355259709,0,0.4865269285,0.02208176598,0.8480229821,8310000000,0.3969021273,0.6309256038,0.004851402986
0,0.5967128861,0.6112872771,0.9990718091,0.0001820118414,4400000000,0.4637192488,0.02206912353,0.8479864433,9490000000,0.3814500205,0.6306595115,0.009247758962
0,0.5381444403,0.6094423385,0.9990572502,0.0001657070958,6280000000,0.4635884016,0.02201185322,0.8479563041,6210000000,0.3767463954,0.6306122519,0.004111837606
0,0.5734247015,0.5993023826,0.9990230482,3520000000,0,0.465192119,0.02220604129,0.8482204635,725000000,0.3832103871,0.6308612211,0.01080531466
0,0.5877188286,0.6166347166,0.9991476081,0.0001906845785,5030000000,0.4652307021,0.0221720963,0.8481960415,0.0001359724352,0.3826235982,0.6307369077,0.005813476322
0,0.6309224263,0.613334006,0.9991162948,0.0001511368975,8420000000,0.4695872441,0.02211078041,0.8480451454,0.0001369622327,0.3899910585,0.6306290325,0.004022469656
0,0.6005674822,0.5977168884,0.9989916194,4310000000,119000000,0.4605470421,0.022464374,0.8501473975,0.0001164259449,0.372182482,0.630840331,0.009487593358
0,0.6306012099,0.6135574165,0.9991171036,0.0001732234679,1870000000,0.4977495953,0.02209695272,0.8480127357,8750000000,0.3800808465,0.6306557444,0.001229265268
0,0.6660956154,0.6160149325,0.9991600872,0.0001682510986,0.0001011920801,0.4720079179,0.02223511893,0.848144139,8550000000,0.4278249693,0.6306221833,0.008426120975
0,0.551100166,0.6128295305,0.999054246,0.0002230627967,905000000,0.4651535358,0.02208675975,0.8480063832,0.0001551326629,0.3787489289,0.6309122478,0.002416582314
0,0.5892178382,0.6046642356,0.9990656851,8400000000,205000000,0.4644489738,0.02215741525,0.8481231639,7920000000,0.3812078537,0.6309824523,0.006665207598
0,0.5255099309,0.6118422001,0.9989098119,0.0003486440291,0.0001261505293,0.463761187,0.02207934811,0.8475933394,998000000,0.3784043068,0.6292365858,0.00405894637
0,0.6967182397,0.6157699016,0.9990403803,0.0002880505063,0.0001809912036,0.4800466353,0.02200981462,0.8479547983,0.0001160155411,0.3856413695,0.630616019,0.002764934935
0,0.5781894106,0.6062136958,0.9990961896,7490000000,951000000,0.470751449,0.02214908704,0.8481191053,7920000000,0.3861443314,0.6307095108,0.002685598081
0,0.6094009315,0.6091901008,0.9990367983,0.0001785427466,5400000000,0.4652910932,0.02218834185,0.8481354807,0.0001092076651,0.3859673634,0.6306704703,0.006224751274
0,0.5380373682,0.6248288387,0.999001672,0.0004682121638,0.0002461887854,0.4609278411,0.0221921662,0.8482774951,6280000000,0.3719961998,0.6313047082,0.01648109138
0,0.6203222871,0.6252756598,0.9992651196,0.0002117304203,5180000000,0.4775320198,0.02233973522,0.8524099216,0.0001105676309,0.3859859916,0.6306978672,0.001163607182
0,0.5792601317,0.6214776806,0.9991977556,0.000218206064,5250000000,0.4727191901,0.02218584497,0.8481711608,6370000000,0.3891621028,0.6311687511,0.004057122534
0,0.4941378018,0.5825321783,0.9986223304,0.0001691761906,6430000000,0.449044228,0.02131515926,0.847976444,5390000000,0.3644610857,0.6303177354,0.005792502211
0,0.6127737031,0.6071217515,0.9990748134,0.0001108953977,3670000000,0.4616340807,0.0221751621,0.8481570558,9760000000,0.3750605417,0.6306122519,0.005942968657
0,0.4924781841,0.604267862,0.9989760205,0.0001638569119,6490000000,0.4765926038,0.02206000516,0.8479425756,5240000000,0.3917141686,0.6303249271,0.002144830794
0,0.556828524,0.6037273527,0.9990459266,8570000000,781000000,0.4654437483,0.02216884087,0.848366407,6780000000,0.3794847435,0.6309242339,0.005723196454
0,0.5077894962,0.5958503294,0.9989616926,4320000000,662000000,0.4625449787,0.02204861115,0.847934882,6920000000,0.3810401997,0.6284044054,0.008451654675
0,0.545425344,0.5997924444,0.9990027119,6550000000,543000000,0.4590070708,0.03003115053,0.8482448619,6280000000,0.37560076,0.6306427309,0.000883648401
0,0.442261363,0.5970682771,0.9989425118,8200000000,1440000000,0.4677503502,0.02196781007,0.8479097071,4240000000,0.3791587497,0.63054102,0.003063132073
0,0.518978532,0.5990141109,0.9989418185,0.0001139019465,3010000000,0.463700796,0.02202909436,0.8478864616,7300000000,0.3802857569,0.6295256229,0.009255966223
0,0.5516355265,0.60222834,0.9990217772,8530000000,0,0.4708386805,0.02211555293,0.848063956,6690000000,0.3869360307,0.6308115642,0.005218905881
0,0.5269018684,0.5966791104,0.9989359256,8290000000,1290000000,0.4610922389,0.02214692202,0.8481017064,6360000000,0.3757777281,0.6329735209,0.006398927585
0,0.5155522244,0.6106170455,0.9990521661,0.0001935754908,3870000000,0.4614730379,0.02213205133,0.848392417,7160000000,0.376364517,0.6306023205,0.002823297677
0,0.6222495851,0.6085991438,0.9991454127,63900000,1310000000,0.4715667279,0.02218094602,0.848132528,8390000000,0.3928318617,0.6306961548,0.005890077422
0,0.5308635366,0.6030427074,0.9989703587,0.0001504430786,7520000000,0.4660560462,0.02204138915,0.8479343996,6240000000,0.3816735591,0.6326577718,0.006346036349
0,0.571015579,0.6080081869,0.9990456955,0.0001565718127,2280000000,0.4666683442,0.02208868772,0.8480270995,8360000000,0.3826515406,0.6306122519,0.003951340063
0,0.5872370041,0.6049669208,0.9990373761,0.00011378631,2870000000,0.4636085319,0.0220076338,0.84795661,7210000000,0.3680004471,0.6306228682,0.005352957806
0,0.5893249103,0.6015076608,0.9989918505,0.0001038415715,985000000,0.464141986,0.02213489589,0.8480762022,8620000000,0.3779572296,0.6306797167,0.002373722175
0,0.5556507308,0.5995402067,0.9990108002,533000000,441000000,0.4665609824,0.0221488658,0.848123505,7080000000,0.3817387579,0.630822523,0.002683774246
0,0.5613790888,0.6038931089,0.9990691515,6480000000,1190000000,0.4640295916,0.0222715608,0.8482347802,0.0001156856086,0.3820181811,0.6310276572,0.01506761871
0,0.5752449275,0.605997492,0.9991136372,5170000000,289000000,0.4636471151,0.02220313352,0.848136516,6910000000,0.3776032935,0.6306752647,0.00393127787
0,0.6114888377,0.5991726603,0.999002943,5550000000,815000000,0.4564907778,0.02222500497,0.8483393264,798000000,0.3705804553,0.6306862235,0.002179483672
0,0.5652336849,0.6069776157,0.9989947391,0.0001888343945,7690000000,0.4625231709,0.02212440265,0.8480350402,0.0001154522416,0.3789631534,0.6311790249,0.01174641388
0,0.5618073773,0.5999726142,0.999005485,6560000000,1710000000,0.4633870981,0.02208770793,0.848007042,8050000000,0.3792612049,0.6310584787,0.004629806947
0,0.4556989132,0.5999221666,0.9989192868,0.000151021261,6210000000,0.4527113057,0.02212901715,0.8481000242,7470000000,0.3392384784,0.63018897,0.01760822185
0,0.5548476899,0.6002464723,0.9990002854,7500000000,0,0.465868163,0.02203898708,0.8479668681,8120000000,0.3874948772,0.630883481,0.00878085702
0,0.5835430162,0.6009383243,0.9990489308,3750000000,679000000,0.4602417319,0.02219412578,0.848168161,8410000000,0.372182482,0.6307136204,0.005175133824
0,0.5744418866,0.6189192695,0.9992216739,0.0001532183544,3450000000,0.4842555547,0.02204358577,0.8479939487,6560000000,0.388668455,0.6306125943,0.001069679643
0,0.5720863001,0.6110278326,0.9990653385,0.0001828212969,73200000,0.4666884745,0.02212817958,0.8480662734,9970000000,0.3817667002,0.6307629348,0.008044939312
0,0.5627174902,0.6089162427,0.9990370294,0.0001775020181,6380000000,0.466423425,0.02227968357,0.8482647077,6660000000,0.3791214932,0.6306691004,0.001288539928
0,0.5722469083,0.6093774773,0.9990770088,0.0001448925269,3910000000,0.4663328385,0.02211695941,0.848089119,6440000000,0.3786464737,0.6306389638,0.002419318068
0,0.5655013652,0.6019256547,0.9990266302,7860000000,3650000000,0.4633250296,0.02212584073,0.8480504157,0.0001020135267,0.3769233635,0.6306122519,0.004633454618
0,0.6147545372,0.6111287277,0.9991775348,7230000000,0,0.4734925308,0.02214311348,0.8480931776,7330000000,0.3928318617,0.6306738949,0.003182593312
0,0.5655549012,0.60606956,0.9990450022,0.000123846685,913000000,0.4652122493,0.02207427533,0.8480027482,6480000000,0.3789631534,0.6306269777,0.003728832107
0,0.5884147974,0.623502789,0.9993143428,0.0001370292453,2000000000,0.473505951,0.02211144414,0.8480548977,7580000000,0.3857345106,0.6307122505,0.002651857121
0,0.5682852401,0.6098098848,0.9990298655,0.000199010406,0.000143468637,0.4673846489,0.02206548882,0.8479691503,6050000000,0.3809191163,0.6309197819,0.004853226821
0,0.5221906954,0.6053705012,0.9989927748,0.0001664009147,4910000000,0.4654403932,0.02205490077,0.8479729736,5380000000,0.3752095675,0.6306132793,0.001286716093
0,0.5496546924,0.6082027703,0.999033563,0.000170679465,9170000000,0.4681932178,0.02211100165,0.8483116105,6580000000,0.3827633099,0.6310122464,0.002793204388
0,0.5085925371,0.5968088326,0.9989745184,5040000000,1170000000,0.4834184679,0.02201675217,0.8479425285,4810000000,0.3915465147,0.6298139752,0.006495590877
0,0.5499759088,0.6203462143,0.9992487119,0.0001490554406,4400000000,0.4727711935,0.02204515028,0.8480033363,6270000000,0.386703178,0.6307543732,0.003095049198
0,0.5716044756,0.5947332766,0.9989806424,636000000,204000000,0.4620232673,0.02210975321,0.8480449925,7660000000,0.374743862,0.6308283448,0.007450368871
0,0.634509342,0.5936018103,0.998902648,6630000000,1020000000,0.4588611258,0.02194260418,0.8478080666,7240000000,0.3699284676,0.6306372515,0.00226520395
0,0.6265860057,0.6154528027,0.9992408547,7810000000,2700000000,0.470167669,0.02213819873,0.8480769198,7260000000,0.3783670504,0.6306136217,0.003157059612
0,0.5872905402,0.6174418772,0.9991413686,0.000209533327,4550000000,0.4836348691,0.0220839626,0.8480195,7030000000,0.3884262881,0.6306122519,0.002399255875
0,0.5906633117,0.6087216593,0.9990661473,0.0001452394363,3170000000,0.4649807504,0.02213162465,0.8480425338,7510000000,0.3807142059,0.6306122519,0.004899734632
